url,name,discount,price,location,image_url,cleaned_name
https://www.lazada.vn/products/pdp-i2252128013.html,Hộp thoại IDF 100 đôi đầy đủ đế gắn và phiến,0,453000,Hà Nội,https://img.lazcdn.com/g/p/0853ab5c4086c673c644c09fb709e45f.jpg_200x200q80.avif,H p tho i IDF 100 i y g n v phi n
https://www.lazada.vn/products/pdp-i2252125017.html,Hộp Thoại IDF 30 đôi đầy đủ đế gắn và phiến,0,206000,Hà Nội,https://img.lazcdn.com/g/p/c294035a6b6f98b348553e2038bef04d.jpg_200x200q80.avif,H p Tho i IDF 30 i y g n v phi n
https://www.lazada.vn/products/pdp-i2251997951.html,Hộp Thoại IDF 50 đôi đầy đủ đế gắn và phiến,0,247000,Hà Nội,https://img.lazcdn.com/g/p/acbd3b20b7d6a1e4ab7979e1e368ea82.jpg_200x200q80.avif,H p Tho i IDF 50 i y g n v phi n
https://www.lazada.vn/products/pdp-i2248683066.html,Điện Thoại Samsung Galaxy A04e - Hàng Chính Hãng,0,3490000,Hồ Chí Minh,https://img.lazcdn.com/g/p/887ac4c95e41b7061e9686c76bc6f11b.jpg_200x200q80.avif,i n Tho i Samsung Galaxy A04e - H ng Ch nh H ng
https://www.lazada.vn/products/pdp-i2248536536.html,Điện Thoại Samsung Galaxy M23 5G (6GB/128GB) - Hàng Chính Hãng,0,6890000,Hồ Chí Minh,https://img.lazcdn.com/g/p/b0587e1c0d4b7a80b9d7423e4d82d994.jpg_200x200q80.avif,i n Tho i Samsung Galaxy M23 5G 6GB/128GB - H ng Ch nh H ng
https://www.lazada.vn/products/pdp-i2247241837.html,Sim vietnammobile giá rẻ hết hạn đăng kí,0,10000,Hồ Chí Minh,https://img.lazcdn.com/g/p/01246b2d75adcbbe670496142f3a08b8.jpg_200x200q80.avif,Sim vietnammobile gi r h t h n ng k
https://www.lazada.vn/products/pdp-i2247090079.html,"Điện thoại OPPO A9 (2020) 2sim ram 8G/256G chip Snapdragon 665, Màn hình: TFT LCD, 6.5"", HD+, Cấu hình Chip Cao mạnh",29,1350000,Hồ Chí Minh,https://img.lazcdn.com/g/p/43eab3f6a8338d8e11f0f7b976bf12ec.jpg_200x200q80.avif,i n tho i OPPO A9 2020 2sim ram 8G/256G chip Snapdragon 665 M n h nh TFT LCD 6 5 HD+ C u h nh Chip Cao m nh
https://www.lazada.vn/products/pdp-i2246548242.html,Điện Thoại Samsung Galaxy A13 4GB/128GB - Hàng chính hãng,0,4690000,Hồ Chí Minh,https://img.lazcdn.com/g/p/d60cf62026b061b5593435b97764d01d.jpg_200x200q80.avif,i n Tho i Samsung Galaxy A13 4GB/128GB - H ng ch nh h ng
https://www.lazada.vn/products/pdp-i2240864851.html,điện thoại samsung galaxy s20 fe máy đẹp nguyên zin bản mỹ 1 sim ram 6/128g,43,3690000,Hồ Chí Minh,https://img.lazcdn.com/g/p/fc8709ee299902d48ad4c0eebbbfdf60.jpg_200x200q80.avif,i n tho i Samsung galaxy s20 fe m y p nguy n zin b n m 1 sim ram 6/128g
https://www.lazada.vn/products/pdp-i2240517295.html,"điện thoại OppoA3s 2sim ram 6G/128G, màn 6.2inch, Camera siêu nét",18,815000,Hồ Chí Minh,https://img.lazcdn.com/g/p/f29fd0902bda225248cfde4a09e87d2d.jpg_200x200q80.avif,i n tho i OPPO A3s 2sim ram 6G/128G m n 6 2inch Camera si u n t
https://www.lazada.vn/products/pdp-i2238305571.html,Điện thoại Google Pixel 4a 5G ram 6G 128G - Snaρ 765 5G màn OLED HDR,8,2998000,Nghệ An,https://img.lazcdn.com/g/p/e27f53155c474da8837bb1b08f58a638.jpg_200x200q80.avif,i n tho i Google Pixel 4a 5G ram 6G 128G - Sna 765 5G m n OLED HDR
https://www.lazada.vn/products/pdp-i2238207439.html,Điện thoại samsung j7 prime,0,877000,Bến Tre,https://img.lazcdn.com/g/ff/kf/Se613429924fe422197365e5040f7aa9fu.jpg_200x200q80.avif,i n tho i Samsung j7 prime
https://www.lazada.vn/products/pdp-i2231273139.html,Điện Thoại Galaxy A54 5G - Hàng Chính Hãng,0,8824000,Hồ Chí Minh,https://img.lazcdn.com/g/p/c33917abb44065ddbb9fa2664f2e71dd.jpg_200x200q80.avif,i n Tho i Galaxy A54 5G - H ng Ch nh H ng
https://www.lazada.vn/products/pdp-i2230293614.html,Điện thoại Samsung Galaxy S23 Ultra 5G (8GB/256GB) - Hàng chính hãng,34,20990000,Đà Nẵng,https://img.lazcdn.com/g/p/747b24746dd9e66fb0c4a89ee44638f9.jpg_200x200q80.avif,i n tho i Samsung Galaxy S23 Ultra 5G 8GB/256GB - H ng ch nh h ng
https://www.lazada.vn/products/pdp-i2230040189.html,SAMSUNG A32 MÁY RẤT BỀN ĐẸP LƯỚT WEB YOUTUBE TIKTOK SIÊU MƯỢT.,0,2300000,Bạc Liêu,https://img.lazcdn.com/g/p/b431c447bdc49835de1316298b5653ef.jpg_200x200q80.avif,Samsung A32 M Y R T B N P L T WEB YOUTUBE TIKTOK SI U M T
https://www.lazada.vn/products/pdp-i2229986391.html,SAMSUNG A22 MÁY CHẤT LƯỢNG ĐẸP YOUTUBE TIKTOK RẤT MƯỢT 6G/128G.,0,2200000,Bạc Liêu,https://img.lazcdn.com/g/p/63d088af11606f0fe4333b79ef53e4fd.jpg_200x200q80.avif,Samsung A22 M Y CH T L NG P YOUTUBE TIKTOK R T M T 6G/128G
https://www.lazada.vn/products/pdp-i2229903780.html,SAMSUNG A32 RAM 6G/128G MÁY ĐẸP KEENG RẤT BỀN,0,2300000,Bạc Liêu,https://img.lazcdn.com/g/p/b431c447bdc49835de1316298b5653ef.jpg_200x200q80.avif,Samsung A32 RAM 6G/128G M Y P KEENG R T B N
https://www.lazada.vn/products/pdp-i2229445912.html,Điện thoại thông minh  ZTE A35 RAM 4GB ROM 64GB - Màn hình 6.75inch- PIN 5000mAh Full Box New 100%,11,1590000,Hồ Chí Minh,https://img.lazcdn.com/g/p/74bc0a1b56dbd5d81fee18ce088c8f95.jpg_200x200q80.avif,i n tho i th ng minh ZTE A35 RAM 4GB ROM 64GB - M n h nh 6 75inch- PIN 5000mAh Full Box New 100
https://www.lazada.vn/products/pdp-i2226788631.html,Điện thoại samsung A30,0,1800000,Bến Tre,https://img.lazcdn.com/g/ff/kf/S61eb09c460644a16bed570222091c0adu.jpg_200x200q80.avif,i n tho i Samsung A30
https://www.lazada.vn/products/pdp-i2226674871.html,điện thoại samsung A30 Ram 3G,0,1600000,Bến Tre,https://img.lazcdn.com/g/ff/kf/S18020d4b606243beb4aed42f9b861086q.jpg_200x200q80.avif,i n tho i Samsung A30 Ram 3G
https://www.lazada.vn/products/pdp-i2226653279.html,"Điện thoại Galaxy Xcover Pro (4GB/64GB) dùng 2 sim có thể tháo rời pin, siêu bền đạt chuẩn quân đội Mỹ - BH 6 tháng",29,2749000,Hà Nội,https://img.lazcdn.com/g/p/f43d98737f3d25ad91601602953d39ed.jpg_200x200q80.avif,i n tho i Galaxy Xcover Pro 4GB/64GB d ng 2 sim c th th o r i pin si u b n t chu n qu n i M - BH 6 th ng
https://www.lazada.vn/products/pdp-i2224834784.html,CCCUE Retro Điện Thoại Cố Định Kiểu Cũ Với Gọi Lại Cổ Điển Dùng Cho Khách Sạn Văn Phòng Gia Đình,49,496568,China,https://img.lazcdn.com/g/p/0f55297b353d63f3e4f1ef5363391a78.jpg_200x200q80.avif,CCCUE Retro i n Tho i C nh Ki u C V i G i L i C i n D ng Cho Kh ch S n V n Ph ng Gia nh
https://www.lazada.vn/products/pdp-i2224337145.html,Điện thoại Sony Xperia 5 II (X5 Mark 2) 2 Sim màn OLED 120Hz - Snaρdragon 865 ram 8G 128G,0,1090000,Nghệ An,https://img.lazcdn.com/g/p/b13edf7cc4a1381cee2f8ac9c9741814.jpg_200x200q80.avif,i n tho i Sony Xperia 5 II X5 Mark 2 2 Sim m n OLED 120Hz - Sna dragon 865 ram 8G 128G
https://www.lazada.vn/products/pdp-i2224255497.html,Điện thoại Xiaomi Mi 10 5G màn AMOLED 90Hz - Snaρ 865 ram 8G 128G,16,3996000,Nghệ An,https://img.lazcdn.com/g/p/63d7cce97a50598aff2e0586437348ab.jpg_200x200q80.avif,i n tho i XiaoXiaomi 10 5G m n AMOLED 90Hz - Sna 865 ram 8G 128G
https://www.lazada.vn/products/pdp-i2221855604.html,"Điện thoại Xiaomi 12S Pro, Snapdragon 8 Plus Gen 1, Pin 4600mAh, sạc nhanh 120W",15,7380000,Vĩnh Phúc,https://img.lazcdn.com/g/ff/kf/Sc69fc65eabcb4729bcb2685509e4975bu.jpg_200x200q80.avif,i n tho i Xiaomi 12S Pro Snapdragon 8 Plus Gen 1 Pin 4600mAh s c nhanh 120W
https://www.lazada.vn/products/pdp-i2221760359.html,SAMSUNG J6 PLUS MÁY ĐẸP KEENG SIÊU MƯỢT SIÊU BỀN SIÊU KHUYWWNS MÃI 3G/32G,0,1100000,Bạc Liêu,https://img.lazcdn.com/g/p/10a0b61700c8f9053a3c2f81f4547543.jpg_200x200q80.avif,Samsung J6 PLUS M Y P KEENG SI U M T SI U B N SI U KHUYWWNS M I 3G/32G
https://www.lazada.vn/products/pdp-i2221651305.html,SAMSUNG A04  MÁY ĐẸP 99% SIÊU ĐẸP SIÊU MƯỢT 3g/32g,0,1800000,Bạc Liêu,https://img.lazcdn.com/g/p/65963b18b85cd225c6c767acab6c738e.jpg_200x200q80.avif,Samsung A04 M Y P 99 SI U P SI U M T 3g/32g
https://www.lazada.vn/products/pdp-i2218628370.html,Điện thoại Samsung Galaxy A14 5G 4GB/128GB - Hàng Chính Hãng - Bảo Hành 12 Tháng,17,4290000,Đà Nẵng,https://img.lazcdn.com/g/p/0bddf321c56d26f098aa5eb80878b994.jpg_200x200q80.avif,i n tho i Samsung Galaxy A14 5G 4GB/128GB - H ng Ch nh H ng - B o H nh 12 Th ng
https://www.lazada.vn/products/pdp-i2218386446.html,điện thoại samsung A6 plus RAM 4G,0,1500000,Bến Tre,https://img.lazcdn.com/g/ff/kf/Saefb8f57bd9e4590848fa0c3ded911f9U.jpg_200x200q80.avif,i n tho i Samsung A6 plus RAM 4G
https://www.lazada.vn/products/pdp-i2218333723.html,Điện thoại samsung A6 plus Ram 4G,0,1700000,Bến Tre,https://img.lazcdn.com/g/ff/kf/S6d5a5719ff4e4553be17efc0ca04ad43Y.jpg_200x200q80.avif,i n tho i Samsung A6 plus Ram 4G
https://www.lazada.vn/products/pdp-i2215663132.html,thân điện thoại samsung A720 viền trầy không cấn móp,0,55000,Bến Tre,https://img.lazcdn.com/g/ff/kf/Sedfa9c312dd34d56bfc759ea9dc603fcd.jpg_200x200q80.avif,th n i n tho i Samsung A720 vi n tr y kh ng c n m p
https://www.lazada.vn/products/pdp-i2213711404.html,Xiaomi Redmi 14C  (6G/128G) - Hàng chính hãng,8,3299000,Tiền Giang,https://img.lazcdn.com/g/p/480f51979e84326ea46d03b351d0fde3.jpg_200x200q80.avif,Xiaomi Redmi 14C 6G/128G - H ng ch nh h ng
https://www.lazada.vn/products/pdp-i2212168999.html,Điện thoại Note 20 Ultra 5G Mỹ (12GB/128GB) sử dụng 2 sim mới Fullbox đầy đủ phụ kiện sạc cáp tai nghe - BH 6 tháng,16,9680000,Hà Nội,https://img.lazcdn.com/g/p/6347b0447b6ec223771a9c2261f30198.jpg_200x200q80.avif,i n tho i Note 20 Ultra 5G M 12GB/128GB s d ng 2 sim m i Fullbox y ph ki n s c c p tai nghe - BH 6 th ng
https://www.lazada.vn/products/pdp-i2212135208.html,điện thoại samsung note 4 Ram 3G,0,970000,Bến Tre,https://img.lazcdn.com/g/ff/kf/S3455d87a4995482ebf9c432332531045Z.jpg_200x200q80.avif,i n tho i Samsung note 4 Ram 3G
https://www.lazada.vn/products/pdp-i2211115249.html,điện thoại Không thấm nước S23 Ultra Bộ Nhớ Lớn 12+512 GB Điện Thoại Di Động Máy ảnh HD 6.7 Inch Pin 5600 mAh Bền bỉ Hai Thẻ Sim Camera HD 24+48 MP Thời trang Thông minh điện thoại miễn phí vận chuyển dụng phổ biến,49,1256000,Hà Nội,https://img.lazcdn.com/g/p/a421febdb5e8ffcab7b036f633be6a3a.png_200x200q80.avif,i n tho i Kh ng th m n c S23 Ultra B Nh L n 12+512 GB i n Tho i Di ng M y nh HD 6 7 Inch Pin 5600 mAh B n b Hai Th Sim Camera HD 24+48 MP Th i trang Th ng minh i n tho i mi n ph v n chuy n d ng ph bi n
https://www.lazada.vn/products/pdp-i2207804446.html,Điện thoại  TECNO SPARK Go (4GB/64GB ) - Hàng Chính Hãng,16,2249000,Nghệ An,https://img.lazcdn.com/g/p/1ccd124653a5d3b0d56827c8f485ce26.jpg_200x200q80.avif,i n tho i TECNO SPARK Go 4GB/64GB - H ng Ch nh H ng
https://www.lazada.vn/products/pdp-i2206583766.html,Điện Thoại Samsung Galaxy S21 Plus 5G  8/128GB/256GB Mỹ chính hãng 2 sim chip Snapdragon 888 5G siêu mạnh | kèm sạc 25w tại Playmobile,0,7590000,Hà Nội,https://img.lazcdn.com/g/p/c9c7f1363eb31eac80c61af263ea1508.jpg_200x200q80.avif,i n Tho i Samsung Galaxy S21 Plus 5G 8/128GB/256GB M ch nh h ng 2 sim chip Snapdragon 888 5G si u m nh k m s c 25w t i Playmobile
https://www.lazada.vn/products/pdp-i2204256012.html,linh kiện điện thoại OP PO f5 thay ra,0,380000,Bến Tre,https://img.lazcdn.com/g/ff/kf/S13d1ec162c424ce7866658bf22ed0df5l.jpg_200x200q80.avif,linh ki n i n tho i OP PO f5 thay ra
https://www.lazada.vn/products/pdp-i2203979835.html,Điện thoại XIAOMI POCO X4 GT8+256GB | MediaTek Dimensity 8100 | Sạc nhanh 67W,0,7890000,Đà Nẵng,https://img.lazcdn.com/g/p/4a8a0e10ae1d7a4c2ffa17a49b351139.png_200x200q80.avif,i n tho i XIAOMI POCO X4 GT8+256GB MediaTek Dimensity 8100 S c nhanh 67W
https://www.lazada.vn/products/pdp-i2201562791.html,Cute little sugar mamas iphone14 apple 13 x apply promax following from 12 hot style seven plus transparent 8/11 drop xr soft 6 the niche xsmax splus senior feeling se3 new female 2,20,66128,China,https://img.lazcdn.com/g/p/2ac29dc3ba874c9817e99e3004654312.jpg_200x200q80.avif,Cute little sugar mamas iphone14 Apple 13 x apply Pro max following from 12 hot style seven plus transparent 8/11 drop xr soft 6 the niche xsmax splus senior feeling se3 new female 2
https://www.lazada.vn/products/pdp-i2196425300.html,"Điện thoại SS Glaxy Note 10 5G, bản 1 sim, bộ nhớ 12G/256G Snapdragon 855, màn hình 6.3inch 2k, camera đẹp",18,4899000,Hà Nội,https://img.lazcdn.com/g/p/f194348c9104d9f06affd14459e00360.jpg_200x200q80.avif,i n tho i Samsung Glaxy Note 10 5G b n 1 sim b nh 12G/256G Snapdragon 855 m n h nh 6 3inch 2k camera p
https://www.lazada.vn/products/pdp-i2193783340.html,Máy Tính Bảng Samsung Tab A9 4G (4G/64G) - Hàng Chính Hãng - Đã kích hoạt bảo hành điện tử,25,2999000,Tiền Giang,https://img.lazcdn.com/g/p/97be751a04564bff50dc0a2be2b5bd47.jpg_200x200q80.avif,M y T nh B ng Samsung Tab A9 4G 4G/64G - H ng Ch nh H ng - k ch ho t b o h nh i n t
https://www.lazada.vn/products/pdp-i2190187714.html,Điện thoại samsung glaxy A750 -Ram6/128G,0,2000000,Bến Tre,https://img.lazcdn.com/g/ff/kf/S4b473d404e274582aea2b092d93bee5aj.jpg_200x200q80.avif,i n tho i Samsung glaxy A750 -Ram6/128G
https://www.lazada.vn/products/pdp-i2189796591.html,Điện thoại Xiaomi Redmi K50 Ultra / Extreme / Snapdragon 8+ Gen 1 Sạc nhanh 120w likenew,0,5750000,Hà Nội,https://img.lazcdn.com/g/p/747c7a3b9568da76ebb9a6a0999b8407.jpg_200x200q80.avif,i n tho i Xiaomi Redmi K50 Ultra / Extreme / Snapdragon 8+ Gen 1 S c nhanh 120w likenew
https://www.lazada.vn/products/pdp-i2189078389.html,Canva Pro - Nâng cấp trên tài khoản Chính Chủ - 1 Năm,29,249000,Hồ Chí Minh,https://img.lazcdn.com/g/p/7d7246c71bd272ee2498b16343788578.jpg_200x200q80.avif,Canva Pro - N ng c p tr n t i kho n Ch nh Ch - 1 N m
https://www.lazada.vn/products/pdp-i2186986649.html,Điện thoại giá rẻ J5prime mới 90%,0,790000,Bạc Liêu,https://img.lazcdn.com/g/ff/kf/S7dc1c0984d054e979923c6124c8996e9M.jpg_200x200q80.avif,i n tho i gi r J5prime m i 90
https://www.lazada.vn/products/pdp-i2186561549.html,Điện Thoại Samsung Galaxy A53 8GB 256GB và128GB,10,8991000,Hà Nội,https://img.lazcdn.com/g/p/ef8adbb6ac4660d11daf2e22e2112bf9.jpg_200x200q80.avif,i n Tho i Samsung Galaxy A53 8GB 256GB v 128GB
https://www.lazada.vn/products/pdp-i2186549179.html,Điện thoại Samsung Galaxy S23,10,20691000,Hà Nội,https://img.lazcdn.com/g/p/27f450a3f6267d8eaf7f418c69b74440.jpg_200x200q80.avif,i n tho i Samsung Galaxy S23
https://www.lazada.vn/products/pdp-i2186511491.html,Điện thoại Samsung Galaxy A03,10,2691000,Hà Nội,https://img.lazcdn.com/g/p/44bbbe8c678789ef0b8888c48fd65501.jpg_200x200q80.avif,i n tho i Samsung Galaxy A03
https://www.lazada.vn/products/pdp-i2186511334.html,Điện thoại Samsung Galaxy Z Fold4 512GB 256GB,10,36891000,Hà Nội,https://img.lazcdn.com/g/p/75e03829d76e1ad054b2f0950f3a480b.jpg_200x200q80.avif,i n tho i Samsung Galaxy Z Fold4 512GB 256GB
https://www.lazada.vn/products/pdp-i2186491427.html,Điện Thoại Samsung Galaxy A13 128GB 6GB và 4GB,10,4221000,Hà Nội,https://img.lazcdn.com/g/p/e6c6051eb5ff65cfe6f0c70fd87a4210.jpg_200x200q80.avif,i n Tho i Samsung Galaxy A13 128GB 6GB v 4GB
https://www.lazada.vn/products/pdp-i2186482366.html,Điện thoại Samsung Galaxy A33 5G,10,7641000,Hà Nội,https://img.lazcdn.com/g/p/e66fc681e63bcad54697f57454d878fc.jpg_200x200q80.avif,i n tho i Samsung Galaxy A33 5G
https://www.lazada.vn/products/pdp-i2186462802.html,Điện Thoại Samsung Galaxy A04e,10,2691000,Hà Nội,https://img.lazcdn.com/g/p/0265a64cc69636e23be4a1408fffe879.jpg_200x200q80.avif,i n Tho i Samsung Galaxy A04e
https://www.lazada.vn/products/pdp-i2186431661.html,Điện thoại Samsung Galaxy Z Flip4 256GB Bespoke Edition,10,24291000,Hà Nội,https://img.lazcdn.com/g/p/78f2f6c816f0d25b96fe2d57f3441ccb.jpg_200x200q80.avif,i n tho i Samsung Galaxy Z Flip4 256GB Bespoke Edition
https://www.lazada.vn/products/pdp-i2186397890.html,Điện thoại Samsung Galaxy Z Fold4 1TB - Miễn phí vận chuyển Toàn Quốc,10,44991000,Hà Nội,https://img.lazcdn.com/g/p/6a0c54c3c8855b44747b943eaae00894.jpg_200x200q80.avif,i n tho i Samsung Galaxy Z Fold4 1TB - Mi n ph v n chuy n To n Qu c
https://www.lazada.vn/products/pdp-i2182261037.html,SAMSUNG A51 6G/128G MK VẼ KO CÀI VÂN TAY SIÊU RẺ -SIÊU ĐẸP - SIÊU MƯỢT - SIÊU BỀN.,0,2050000,Bạc Liêu,https://img.lazcdn.com/g/p/91ff6629c1523abdb59e912d98a1d4f7.jpg_200x200q80.avif,Samsung A51 6G/128G MK V KO C I V N TAY SI U R -SI U P - SI U M T - SI U B N
https://www.lazada.vn/products/pdp-i2177431304.html,điện thoại samsung note 20 5g bản mỹ 2 sim ram 8/128g máy đẹp nguyên zin CHIP SNACK 865,26,5390000,Hồ Chí Minh,https://img.lazcdn.com/g/p/f6b7b3d25eee659e070667287289a539.jpg_200x200q80.avif,i n tho i Samsung note 20 5g b n m 2 sim ram 8/128g m y p nguy n zin CHIP SNACK 865
https://www.lazada.vn/products/pdp-i2177404518.html,ĐIỆN THOẠI SAMSUNG Z FLIP 3 MÁY ĐẸP NGUYÊN ZIN BẢN  CHỤP HÌNH SIÊU ĐẸP,36,5090000,Hồ Chí Minh,https://img.lazcdn.com/g/p/ca59430db7e0aaec849f65d5001a437e.jpg_200x200q80.avif,I N THO I Samsung Z FLIP 3 M Y P NGUY N ZIN B N CH P H NH SI U P
https://www.lazada.vn/products/pdp-i2177324736.html,điện thoại samsung note 20 ultra bản mỹ 2 sim máy đẹp nguyên zin ram 12/128g,18,7790000,Hồ Chí Minh,https://img.lazcdn.com/g/p/067101a2c9207e28fe9e794af0fd4e51.jpg_200x200q80.avif,i n tho i Samsung note 20 ultra b n m 2 sim m y p nguy n zin ram 12/128g
https://www.lazada.vn/products/pdp-i2174610467.html,Điện thoại Galaxy S21 5G Mỹ chip Snapdragon 888(Phiên bản 2 SIM) - Bảo hành trọn gói 6 tháng,37,5840000,Hà Nội,https://img.lazcdn.com/g/p/69b20b3c48266c78280f084207b5d127.jpg_200x200q80.avif,i n tho i Galaxy S21 5G M chip Snapdragon 888 Phi n b n 2 SIM - B o h nh tr n g i 6 th ng
https://www.lazada.vn/products/pdp-i2170164284.html,"Điện Thoại Samsung Note 20 Ultra 5G Mỹ 12/128GB  chính hãng - 2sim - Snapdragon 865 , Máy đảm bảo , Uy tín Playmobile",0,9590000,Hà Nội,https://img.lazcdn.com/g/p/bacfa717b4afd861fae93e9a5fc8a492.jpg_200x200q80.avif,i n Tho i Samsung Note 20 Ultra 5G M 12/128GB ch nh h ng - 2sim - Snapdragon 865 M y m b o Uy t n Playmobile
https://www.lazada.vn/products/pdp-i2170033662.html,điện thoại samsung j600 màu vàng gold Ram 3G,0,1500000,Bến Tre,https://img.lazcdn.com/g/ff/kf/Sfcb447a236034cbb8d916c75b88934141.jpg_200x200q80.avif,i n tho i Samsung j600 m u v ng gold Ram 3G
https://www.lazada.vn/products/pdp-i2166570712.html,"Điện thoại Samsung Galaxy Note 20 5G Mỹ 2 sim chính hãng 8/128GB Qualcom Snapdragon 865 , Kèm sạc 25w , máy đảm bảo Tại Playmobile",0,6990000,Hà Nội,https://img.lazcdn.com/g/p/250fc6f21a87c1d51be81ead6bf50460.jpg_200x200q80.avif,i n tho i Samsung Galaxy Note 20 5G M 2 sim ch nh h ng 8/128GB Qualcom Snapdragon 865 K m s c 25w m y m b o T i Playmobile
https://www.lazada.vn/products/pdp-i2164164419.html,SAMSUNG A31  6G/128GGIÁ MỀM -SIÊU ĐẸP CHƠI GAME LƯỚT MẠNG BAO MƯỢT.,0,1850000,Bạc Liêu,https://img.lazcdn.com/g/p/5ce1c93d3ca9b4a2425d369b59d05fee.jpg_200x200q80.avif,Samsung A31 6G/128GGI M M -SI U P CH I GAME L T M NG BAO M T
https://www.lazada.vn/products/pdp-i2164156505.html,SAMSUNG J8  3G/32G GIÁ MỀM -SIÊU ĐẸP CHƠI GAME LƯỚT MẠNG BAO MƯỢT.,0,1100000,Bạc Liêu,https://img.lazcdn.com/g/p/f3fdb8b2bfede3a4d500990186f7bb9a.jpg_200x200q80.avif,Samsung J8 3G/32G GI M M -SI U P CH I GAME L T M NG BAO M T
https://www.lazada.vn/products/pdp-i2164145937.html,SAMSUNG A6PLUS  4G/32G.GIÁ MỀM -SIÊU ĐẸP CHƠI GAME LƯỚT MẠNG BAO MẠNH.,0,1200000,Bạc Liêu,https://img.lazcdn.com/g/p/b33979580a9f5a1b82956927e0cc5d1c.jpg_200x200q80.avif,Samsung A6PLUS 4G/32G GI M M -SI U P CH I GAME L T M NG BAO M NH
https://www.lazada.vn/products/pdp-i2164126919.html,SAMSUNG A50 4G/64G GIÁ MỀM -SIÊU ĐẸP CHƠI GAME LƯỚT MẠNG BAO MƯỢT.,0,1600000,Bạc Liêu,https://img.lazcdn.com/g/p/97ea09e967ecf67fce6efcaedce83b86.jpg_200x200q80.avif,Samsung A50 4G/64G GI M M -SI U P CH I GAME L T M NG BAO M T
https://www.lazada.vn/products/pdp-i2164123577.html,SAMSUNG A51  6G/128G GIÁ MỀM -SIÊU ĐẸP CHƠI GAME LƯỚT MẠNG BAO MƯỢT.,0,2000000,Bạc Liêu,https://img.lazcdn.com/g/p/c2d4ed5ec7d27bbcd0bc37b4a85dcbe5.jpg_200x200q80.avif,Samsung A51 6G/128G GI M M -SI U P CH I GAME L T M NG BAO M T
https://www.lazada.vn/products/pdp-i2164093762.html,SAMSUNG A600  3G/32G GIÁ MỀM -SIÊU ĐẸP CHƠI GAME LƯỚT MẠNG BAO MẠNH. 3G/32G,0,900000,Bạc Liêu,https://img.lazcdn.com/g/p/1568d64e405ba07f18180089ce2ee241.jpg_200x200q80.avif,Samsung A600 3G/32G GI M M -SI U P CH I GAME L T M NG BAO M NH 3G/32G
https://www.lazada.vn/products/pdp-i2163867652.html,Điện thoại samsung note 3 Neo thiếu cây bút,0,900000,Bến Tre,https://img.lazcdn.com/g/ff/kf/S0e4ecb288550431398a670df808b11ef7.jpg_200x200q80.avif,i n tho i Samsung note 3 Neo thi u c y b t
